Id,Value
189370,-0.03085093
189373,0.48362207
189374,0.04990581
189377,0.497403
189379,0.06473318
189385,-0.0338723
189387,-0.01609099
189389,-0.012450817
189390,0.011876263
189393,0.06710946599999999
189394,0.50296104
189401,-0.015299385
189402,0.011341486000000001
189413,-0.01110856
189414,-0.026275128
189417,-0.03378705
189421,0.49650140000000004
189430,-0.016472608
189432,-0.032204445
189433,-0.23301816
189438,-0.011781171000000002
189441,-0.008849936999999999
189444,0.5006331
189445,-0.012631046000000002
189448,0.06464589400000001
189449,0.49297547
189452,-0.0028069634
189459,-0.24322842
189462,-0.021700487
189463,0.50067246
189466,-0.02497258
189470,0.49992484
189478,0.49364589999999997
189480,0.49413472
189487,-0.013479393000000001
189488,-0.0010105949
189490,0.50145435
189492,1.9929516
189498,0.5018007000000001
189501,-0.012209053999999999
189505,0.016860902
189509,0.047378775
189510,0.49475008
189513,0.05725000400000001
189514,-0.009730745
189515,0.49687403
189525,0.48684186
189530,0.49223876
189531,42.852165
189532,0.0550394
189535,0.50217366
189536,-0.044935968
189541,-0.054543867999999995
189543,-0.50850195
189553,-0.044600926
189555,-0.0071244540000000006
189563,0.33150592
189565,-0.02621312
189567,-0.26792926
189568,-0.050684318
189573,0.5054525
189578,58.566547
189579,-0.011177662
189582,0.060515735
189585,0.49905150000000004
189596,0.4959612
189598,-0.28758043
189607,-0.06363548
189609,0.50705373
189625,-0.04918749
189635,-0.23935348
189641,-0.35956520000000003
189644,0.49776486
189647,-0.25200927
189648,0.07694179
189651,0.02325749
189652,-0.04146509
189658,-0.29974270000000003
189659,0.5090596
189660,0.5038992
189667,0.055854167999999996
189669,0.49927527
189673,58.526540000000004
189679,0.50433266
189687,-0.007552404
189689,-0.00243726
189691,-0.00015541911
189694,-0.24997026
189697,-0.013353041999999999
189701,0.49368173
189702,38.279533
189704,0.50985557
189706,0.4870938
189710,0.5090925999999999
189721,-0.26379559999999996
189726,0.074222006
189727,-0.02242278
189732,0.009899817
189736,0.5046415
189743,0.48658752
189758,0.49232996
189761,0.5106264
189762,0.49854335
189764,0.49533599999999994
189765,0.50867003
189767,0.49146342
189769,0.50140417
189772,0.5028838
189773,-0.27537572
189774,0.066451445
189775,-0.0028442182
189777,0.50175184
189778,0.0006046258
189793,-0.046089813
189800,-0.012477965
189801,0.4983479
189802,-0.008979259
189803,0.50420797
189804,0.061582226
189806,0.50792015
189815,-0.035179492
189817,-0.24656309
189822,0.032694295
189829,0.4940366
189830,-0.021922028
189832,0.48722464
189835,0.48787713
189838,0.49638509999999997
189839,0.5046630999999999
189842,-0.25892597
189861,-0.0091148205
189862,0.49683946
189864,0.4943343
189877,-0.051940452000000005
189883,0.059018905999999996
189887,-0.26434708
189891,0.061874967
189898,30.339259999999996
189901,35.215424
189907,-0.04786422
189908,-0.043407824000000005
189910,-0.047479108
189917,-0.02734185
189920,0.01062531
189923,0.49906049999999996
189927,0.50479114
189928,0.5022545
189929,0.49875844
189930,-0.03083679
189944,0.49247529999999995
189949,0.48934048
189951,0.24576025
189953,-0.03362497
189954,0.12116335
189955,0.5021947
189960,0.044119625999999995
189962,0.109823644
189966,32.182594
189969,-0.07973778
189971,0.48568540000000004
189973,-0.013191358
189979,-0.005989534
189987,-0.009529682
189991,-0.009155385
189993,-0.04754153
189994,0.51139814
189996,1.9994848000000003
189999,0.49182087
190000,-0.23905568
190012,36.127247
190019,-0.013233343
190024,0.49220538
190031,-0.03817402
190032,0.038708812999999995
190033,0.5088457000000001
190035,0.4872898
190045,40.34763
190048,0.06493181
190050,-0.008032781999999999
190066,0.49650663
190068,0.49465388
190071,0.5013267
190074,0.4930090999999999
190086,2.207713
190095,-0.06798434
190097,0.49569094
190102,0.48622566
190106,-0.05235906
190114,0.50357705
190115,0.5088763
190119,0.4951347
190130,-0.0898826
190134,33.403717
190144,-0.25636792
190147,-0.07666709
190149,34.815887
190174,-0.023573822999999997
190182,0.5022885
190188,0.000471225
190189,0.5134102
190193,0.49023944
190194,0.5022594
190208,-0.036381542999999995
190210,-0.032627705
190215,0.49594859999999996
190217,0.48974866
190240,39.818653000000005
190242,-0.010848776999999999
190244,-0.015249988
190259,0.48727393
190263,-0.033431403
190267,0.4908157
190279,0.5081260999999999
190282,-0.025760744
190284,0.06327398
190286,28.516734999999997
190292,-0.022023387000000002
190296,0.5027874
190301,0.50283533
190305,30.977844
190310,-0.3048909
190324,0.17528123
190328,0.29921618
190329,28.558666
190331,-0.054111034
190335,0.51764506
190338,-0.02793404
190343,0.492728
190354,-0.026629832000000003
190358,0.06697042
190363,0.48437846
190366,0.003916939699999999
190369,-0.010718928
190370,0.49777746
190372,-0.022073254
190377,0.48471963
190380,0.50132
190381,-0.044596802000000005
190384,-0.003025285
190391,-0.04342714
190394,0.5021332000000001
190399,0.5043588999999999
190407,-0.008557618000000001
190408,-0.060535975
190417,0.50247806
190420,0.050626393
190430,0.5279804
190431,-0.01123989
190436,0.0710329
190439,-0.27710527
190444,-0.0037260372
190445,0.51211315
190448,56.012386
190449,0.49287924
190452,0.5048843
190454,-0.013197486999999999
190458,-0.009261162
190464,-0.02512576
190465,-0.0020725820000000003
190475,-0.015981378
190477,0.49809885
190479,0.5018147
190480,0.48901397
190489,-0.27956837
190494,-0.011066258999999998
190499,0.069290385
190501,0.059386965
190516,0.4891214
190517,-0.04249789
190527,-0.0067386264
190530,39.681754999999995
190533,0.5125026
190534,-0.048995737000000004
190536,0.056553002000000005
190539,0.50179243
190540,0.21955955
190542,0.076678306
190543,51.501583000000004
190546,-0.012021281000000002
190547,-0.039077807
190550,-0.26462492
190556,-0.6945314
190557,0.5013285
190559,-0.025589151
190563,0.15354456
190568,0.48526573
190569,-0.09893688
190574,-0.017405448
190578,0.49920097
190581,0.0038325003999999997
190588,-0.025237072000000003
190592,39.445812
190593,0.5023227
190599,-0.025412748
190602,0.28236806
190613,0.49876285
190616,0.49490133
190621,-0.03734447
190623,0.23993670000000003
190624,0.48900473
190625,-0.023910444
190628,0.50330526
190633,0.4273948
190639,-0.018468400000000003
190644,0.49560666
190648,0.50532967
190651,0.03847938
190655,0.4933648
190661,0.4978537
190667,0.5185179
190669,0.46736765
190679,0.063584164
190680,-0.03801386
190684,0.50712836
190696,0.51300853
190699,-0.008757352
190702,0.49134514
190707,0.48630577
190708,0.49422973
190712,-0.011767261000000001
190715,-0.009983458
190719,-0.2569878
190724,0.49430728
190726,0.07154146
190730,-0.04419805
190735,0.5031224
190737,0.037341304
190745,39.000755
190749,-0.012058939
190755,-0.008879022
190757,-0.022031466
190762,0.50150174
190764,-0.021168342000000003
190765,-0.82199746
190766,0.05849654
190769,-0.07854936
190771,-0.017447935
190772,-0.26320368
190785,42.46433
190790,-0.014704938999999998
190798,0.06178255
190800,0.51635855
190802,0.49475604
190824,0.4968804
190829,0.019829206000000002
190832,2.1192884
190839,-0.2408135
190841,-0.29433656
190845,0.8287290999999999
190853,-0.26994294
190866,-0.029234737
190871,-0.23856398
190888,34.403403999999995
190893,-0.0066668317000000005
190898,0.52520055
190901,-0.047849227
190902,-0.25348216
190907,36.201794
190911,-0.030713867000000002
190922,0.49157700000000004
190924,0.49991983
190927,0.06599307
190931,-0.04660916
190934,0.06120092
190936,-0.0141325155
190937,0.5153489
190941,37.50358
190942,0.50233656
190945,0.5113154999999999
190949,-0.6953147
190952,-0.025828464
190958,-0.027831882000000002
190965,-0.03482127
190967,-0.008529774
190974,0.48970893
190981,0.48889914
190983,0.5036117
190986,0.49774942
190987,-0.032257665
191000,-0.038005047
191005,0.48701084
191007,38.039173
191009,0.30390576
191015,0.48681813
191019,0.48440950000000005
191023,-0.049457855999999994
191030,0.49667089999999997
191031,0.039057
191035,0.5137767
191039,0.44708645
191040,37.25095
191042,-0.016093502
191043,-0.015780918
191044,0.5047022
191045,0.5163962000000001
191051,0.49880022
191055,0.049298327
191058,-0.038365897
191059,-0.25742152
191061,-0.55820215
191064,-0.010227665
191068,-0.021297345
191073,0.49172520000000003
191080,0.48698980000000003
191081,-0.011876596000000001
191083,0.086673915
191091,-0.023147121
191099,0.021439482000000003
191100,38.385433
191105,41.63201
191124,0.016914338
191127,-0.02303303
191128,0.4926632000000001
191129,-0.25537289999999996
191134,43.919506
191138,0.51282054
191141,-0.0069860388
191143,-0.004570001
191161,0.48843282
191163,-0.25462840000000003
191166,-0.017712899
191170,-0.12019813
191171,2.1679072
191175,0.49895155
191176,0.509722
191185,0.5082293999999999
191186,0.47787428
191192,0.50226516
191194,-0.029055993999999998
191199,-0.026833088999999997
191200,0.5149987
191202,0.14349732
191205,0.50552636
191209,0.49804848
191213,0.47483388
191218,-0.009187669
191221,0.05238227
191222,0.5002119
191235,-0.03987936
191239,0.026326466
191246,0.046008524
191247,38.269783000000004
191256,-0.0044279583
191261,0.070108354
191267,-0.016838863
191274,-0.02608887
191279,0.49680007
191283,0.003575692
191285,0.50385094
191290,-0.046516664000000006
191291,0.50854254
191292,0.49567100000000003
191293,0.5105639
191306,-0.049224433
191311,-0.23413816
191314,-0.25570613
191321,-0.07413849
191324,0.51779133
191328,0.054046597
191332,0.50055635
191336,0.5023734999999999
191337,0.48744565
191342,0.05122805
191352,0.4981987
191354,-0.008233683
191355,0.0022423639999999997
191356,0.50874406
191357,0.0647856
191363,0.5004876
191369,-0.009431901999999999
191373,-0.034694302999999996
191381,-0.23410818
191387,0.0672539
191391,0.49501982
191394,0.069315486
191396,-0.04468829
191398,-0.26324573
191399,55.575469999999996
191401,0.07812413
191402,43.611298
191405,0.07112044
191410,-0.018222528
191411,0.50214803
191414,0.5195506
191415,-0.74139106
191416,-0.010876626
191417,0.4998343
191423,-0.03614367
191424,-0.035391696
191435,0.50223035
191436,0.49350370000000005
191438,0.0051940214
191447,-0.00884988
191453,39.307087
191460,-0.1603069
191462,0.48877335
191466,-0.00884657
191470,-0.010386896
191471,0.004848741
191473,0.5009567
191480,0.5127178
191483,0.48978192
191486,0.49737224
191488,-0.015802998000000002
191491,0.062031474
191493,43.596947
191497,-0.034783375
191503,0.48795116
191507,0.50467235
191511,0.4982034000000001
191512,0.069680765
191513,0.011354501999999999
191514,-0.016888088
191516,-0.009509068
191518,0.49167305
191523,0.50014377
191530,-0.014496584
191532,0.49154899999999996
191548,0.0022498648999999997
191552,0.4871853
191561,0.5062291
191565,0.49379534
191566,0.5119511
191570,0.043151956
191572,0.058942344
191582,0.5101674
191584,-0.23976728
191588,-0.26198316
191590,-0.027262118
191593,40.17512
191603,0.067589015
191610,0.49641445
191619,0.50340724
191628,0.50626755
191635,0.5030143
191636,-0.028980695
191637,0.500362
191638,0.0614126
191640,-0.26274788
191645,-0.026890982
191647,-0.011689968
191651,-0.036309205
191659,0.49897623
191669,0.057260554000000005
191678,0.08474693
191679,-0.020770745
191686,-0.02671558
191689,0.050147448
191690,0.502689
191691,0.5078962
191699,-0.036745407
191700,0.50138354
191702,34.205856
191703,0.028082509
191707,0.06743546
191710,-0.029777925
191718,0.48588383
191719,35.0892
191720,-0.39130529999999997
191726,-0.006292071
191731,-0.22175033
191735,-0.011412415
191737,0.5034221
191738,0.5026114
191740,0.48979533
191746,-0.0107604
191753,0.37315106
191758,-0.026128217999999998
191759,0.49291393
191763,-0.007926455
191766,-0.0065302663
191767,32.131516
191769,0.4934338
191770,0.060251433
191773,0.49455196
191779,-0.0072337175
191793,1.2767416999999999
191795,0.48336118
191796,0.5048717
191797,-0.01685793
191810,-0.27458924
191811,-0.023449741
191816,0.058602992
191820,0.49718165
191821,0.011783864
191823,0.49218294
191826,0.07533353599999999
191828,0.07043961
191830,0.07721232
191833,0.49172962
191843,-0.061638914
191846,-0.009228453000000001
191849,0.49634993
191857,-0.0030706264
191859,35.166540000000005
191864,59.772404
191867,0.47821355
191868,-0.05973504
191869,0.51532423
191871,-0.05596579
191894,0.4868557
191897,0.5035531
191902,0.50004923
191906,-0.016829005
191908,0.069203645
191912,37.749786
191924,-0.012826266999999999
191925,0.063636154
191929,0.00996941
191946,0.5109167
191948,0.4983492
191950,-0.124494754
191955,0.06280704
191969,-0.021078706000000003
191973,43.450706
191975,-0.27372134
191976,0.49708247
191979,0.49800107
191981,-0.11652776599999999
191988,-0.009406952
191990,0.49404037
191994,-0.05717694
191995,0.50190026
191999,33.45955
192007,0.4866929
192019,-0.0021613035
192020,1.994566
192023,0.06545465
192031,0.49354792
192035,-0.03235066
192037,0.50168073
192038,-0.01567225
192040,-0.02300473
192043,0.5099767
192044,0.50619316
192045,-0.017517675
192054,-0.24066797
192059,0.49652112
192060,35.989509999999996
192062,0.49295813
192063,-0.01564718
192069,-0.06157780400000001
192074,0.0521922
192077,0.024863682999999998
192078,38.553554999999996
192082,0.49569940000000007
192087,-0.037602954
192093,-0.72618747
192095,-0.01392868
192100,0.49516633
192102,-0.015684438999999998
192106,0.49343519999999996
192115,0.49866313
192118,-0.057344705
192122,-0.025922589
192125,0.5003207000000001
192126,0.49456626
192142,0.5029568
192143,-0.015691338
192146,0.049388397
192160,-0.015816663999999998
192161,-0.00467576
192168,0.49679613
192171,0.49600935
192175,-0.024102087999999997
192178,0.49597186
192179,0.06628783
192180,0.4831758
192183,63.389835
192184,0.058065507999999995
192191,0.5032822
192192,0.041951872
192194,0.046198152
192203,-0.23079534
192211,-0.022187917999999997
192215,0.5153632
192217,-0.6080732
192220,36.66144
192221,29.276852
192226,-0.01881113
192227,0.06534344
192230,-0.28115207
192244,0.49204454
192245,-0.0477639
192246,0.49943542
192247,-0.26074338
192251,0.44193509999999997
192253,0.051931094000000004
192254,-0.010381633000000001
192259,0.5017754
192262,37.351955
192265,0.053141598
192267,0.5060418999999999
192269,0.48864028
192272,-0.2404729
192275,0.053848136
192278,1.5078347
192284,0.0019028131
192285,0.50441694
192286,-0.31955323
192288,0.5008789
192292,0.06520583
192294,0.5049646
192298,-0.008728639
192299,0.48753464
192300,0.49291763
192302,-0.40575588
192304,-0.25384974
192305,0.5130875
192313,0.48611432
192321,2.029317
192322,0.50174063
192329,0.50256675
192330,32.921467
192332,0.515576
192339,0.4851253
192340,-0.06591517
192344,0.49853086
192346,0.50015104
192347,41.428447999999996
192348,-0.010711816
192349,-0.020977126000000002
192350,0.50381625
192352,0.4925744000000001
192353,-0.015526181000000002
192356,0.49307390000000006
192358,-0.26304996
192359,35.765694
192372,0.48712146
192378,-0.0058430317
192381,-0.7273623
192384,-0.010817761
192386,0.0034113134999999998
192393,-0.011788527
192394,40.25755
192409,-0.016692143
192415,-0.030175004
192419,0.06962691
192423,0.15346108
192428,0.059778284
192434,0.49549913
192435,-0.045669775
192436,0.27776027
192438,1.4080119
192448,-0.21648645
192475,0.48763770000000006
192476,0.0064432193000000006
192482,0.504216
192486,-0.0062856358
192489,0.06347358
192492,-0.29027557
192494,-0.032046936
192499,0.7627008000000001
192502,-0.035918392
192505,-0.01913448
192506,-0.011680363000000001
192509,44.372597
192520,0.49629205
192522,-0.05261892
192524,0.4935655
192527,0.11592360000000002
192532,0.488309
192538,38.22099
192540,-0.010574536
192542,-0.02957421
192545,0.012901973
192552,-0.01263924
192554,47.44308
192557,-0.02955488
192570,0.49888092
192571,0.49226654
192574,-0.12248724
192577,-0.2605673
192588,-0.0073779793
192597,-0.0037175603
192598,0.49829537
192600,-0.011698058
192607,-0.0012161285
192608,0.06309989
192611,-0.029068656000000002
192640,0.48806256
192642,0.08382189
192643,-0.01292248
192648,0.066746905
192649,0.49324322
192651,42.251422999999996
192653,0.4938193
192656,0.49668622
192662,0.5081654000000001
192665,44.99038
192672,-0.06568432
192677,-0.01144693
192681,-0.17893061
192686,0.50939816
192688,40.274055
192700,-0.2509349
192701,0.012400255
192702,-0.013310321000000002
192703,0.48338652
192707,-0.017218566
192708,0.50456923
192715,-0.030620135
192716,0.018506605
192717,63.841637
192723,0.48667336
192724,0.49871433
192725,0.52821845
192727,-0.07945545
192733,-0.2550195
192735,0.51394975
192737,0.48423845
192738,-0.18242946
192739,-0.0052776914
192741,-0.011025162
192742,38.34083
192746,0.49748188
192747,0.51078683
192748,0.067084104
192749,-0.10621311
192751,0.019747063999999998
192752,0.49429983
192758,-0.24031234
192760,-0.33651206
192772,0.5149388
192779,0.48721063
192785,-0.27917424
192789,0.06162217
192805,-0.04823712
192807,26.987946
192808,-0.5861107
192812,0.49335885
192817,0.5111417
192818,-0.26551026
192819,0.50862634
192825,0.50645167
192827,-0.018709984
192828,0.51201546
192829,0.029188797000000002
192831,0.48701358
192844,0.06579973
192857,0.49903375
192858,0.48371464
192863,-0.013069823999999999
192869,0.49495829999999996
192878,-0.013827788999999998
192879,-0.027064376
192880,0.49023682
192886,0.5155877000000001
192899,0.5051705
192906,0.49111402
192918,-0.2606452
192922,-0.2687822
192925,0.053712312000000005
192927,0.49508226
192934,0.50794035
192948,0.48579246
192954,-0.010263816
192958,2.22589
192961,-0.04091418
192962,35.867363
192965,-0.0036881045
192968,-0.010273157
192972,0.0067153609999999996
192973,52.63511999999999
192978,-0.009827713
192983,-0.033176858
192984,0.059684884
192985,38.341766
192987,0.21989948
192988,-0.018956006
192989,0.5171061
192990,-0.06811228400000001
192996,0.50342387
193004,0.046502292
193006,0.484159
193007,0.497536
193008,-0.26158553
193010,0.49566907
193011,-0.28473476
193012,0.5068627
193013,-0.25921112
193020,-0.038470116
193023,-0.064787894
193025,-0.28613657
193027,-0.04503824
193028,-0.006272695
193032,0.50903374
193037,-0.00017226487
193039,35.888725
193044,33.180195
193045,2.1857376
193048,-0.18320285
193053,0.48959386
193054,0.49856234
193058,-0.012430894
193060,0.07726927
193062,0.49864796
193063,0.5095535
193064,-0.02917574
193069,-0.009490535
193070,0.06687723
193071,0.5023717000000001
193076,0.48895615
193085,0.48537618
193087,-0.2580827
193090,0.06629728
193092,0.0019599628
193093,0.48819733
193095,-0.028185517
193096,0.48748028
193099,-0.27545017
193115,0.48788786
193116,0.46140820000000005
193121,-0.2821807
193123,0.076201916
193130,-0.041312993
193132,0.49885333
193138,-0.005540613000000001
193152,-0.27265784
193153,0.49811274
193157,-0.258629
193164,41.283283000000004
193165,34.091976
193171,0.5096579000000001
193177,46.206406
193186,0.031293213
193204,-0.18846007
193205,-0.013649558999999999
193206,0.050672777
193208,0.48704046
193209,0.39850193
193214,-0.006777209
193216,0.49772307
193221,-0.48821990000000004
193226,-0.021710807000000002
193234,0.051147025
193239,0.5017552
193246,0.5032473
193251,0.4990459
193260,-0.0037603318
193265,-0.023022128
193268,0.031505912999999997
193281,0.4864598
193282,-0.01082747
193288,0.49966627
193292,-0.24332379999999998
193296,46.452843
193299,0.4925018
193303,0.05154832
193307,0.48830312
193312,-0.02087647
193313,-0.025971675
193316,-0.015201082
193317,0.5016291
193324,0.49315894
193325,0.21671024
193330,0.4926281
193337,0.48237103
193342,1.2527928
193345,0.49920547
193348,-0.04617424
193357,0.06977579
193378,0.49971086
193383,0.2555641
193384,-0.029800527
193391,-0.43533409999999995
193392,0.5187233
193408,53.634304
193418,-0.07519719
193422,-0.07351957
193424,36.583121999999996
193427,-0.020821031
193430,0.47904116
193438,0.072215155
193441,0.5061584
193446,0.03797078
193447,-0.030236647000000002
193450,-0.009630665
193460,0.49589396
193465,0.5005197
193471,0.5092664000000001
193474,0.4957416
193475,0.49486107
193478,42.606106
193479,0.4999355
193481,-0.10150039
193482,0.06536636
193488,0.50001425
193495,-0.02078013
193497,0.066913575
193499,-0.0023286138
193508,0.5107888
193513,0.48997533
193514,-0.30800536
193519,0.48589970000000005
193522,-0.27364212
193527,-0.008532478000000001
193533,0.4989274
193535,0.0042764859999999995
193536,0.5210967000000001
193540,-0.010142567
193544,42.78903
193551,-0.017929342
193552,-0.013252763
193555,0.48999393
193561,0.49225676
193566,0.055745672
193573,-0.048612297
193580,0.042484312999999996
193583,58.199596
193587,0.50079757
193590,-0.042314912999999996
193591,0.51259756
193592,-0.010651126499999998
193594,32.458652
193600,0.07041122
193603,-0.022938227000000002
193604,0.5078341
193613,0.48595405
193614,0.5021235
193618,-0.13082574
193620,-0.06809585
193623,0.06080344
193627,-0.030468900000000004
193630,-0.008256295
193641,-0.010098981
193643,0.07376310000000001
193644,-0.057765245
193647,0.52336997
193656,0.43202809999999997
193657,-0.027339042999999997
193661,0.07053347
193667,-0.022269608
193669,0.49976307
193673,-0.027452445
193678,0.042330477000000005
193697,41.02131
193698,0.48626947
193703,0.5034202
193709,0.49754750000000003
193716,0.48780644
193721,0.078839675
193726,-0.25753722
193728,0.49066418
193729,-0.81595194
193731,0.07681087
193732,-0.03979885
193747,0.49919984
193749,-0.009451695999999999
193751,0.49269430000000003
193753,-0.03769832
193755,-0.01477017
193763,-0.04501323
193766,0.49217492
193774,0.021795187
193782,-0.010367686
193784,-0.25655952
193785,0.0047360007
193786,0.49862406
193790,0.05431248
193791,0.5060199000000001
193792,0.50116074
193794,0.50375915
193795,-0.016149739
193796,0.52295256
193797,0.49676085
193798,41.12914
193799,0.23647100000000001
193813,0.48843116
193817,-0.26532817
193818,0.48210084
193819,0.06618504
193821,-0.07344760000000002
193822,0.48499626
193829,0.4921069
193842,0.09747869999999999
193843,-0.014151156000000002
193844,0.07097863
193854,0.07027276
193861,41.293957
193862,-0.021470632000000003
193873,0.50380886
193877,0.32507935
193882,0.06595538599999999
193899,-0.046148657999999995
193908,-0.015766919
193909,0.5113215999999999
193910,41.7641
193912,0.49575502
193915,0.044140313
193923,0.50645465
193924,-0.2538827
193925,0.47711623
193932,-0.0052339006
193934,-0.038772043
193946,-0.0036655459999999996
193953,-0.10674467
193959,0.005054198
193969,-0.009348232
193970,0.4954372
193971,-0.0715346
193972,-0.010826336
193975,0.5005536
193977,-0.02258732
193981,0.20260029
193983,0.48559278
193985,0.2264513
193986,-0.37778690000000004
193987,0.009394348
193988,-0.017047616
193989,0.51024956
193990,0.50672853
193998,0.6825786
193999,39.968270000000004
194002,0.49185476
194003,0.499532
194005,-0.012309993
194014,0.48114973
194018,0.48968
194024,-0.050794676
194027,48.406475
194028,-0.012773706999999999
194029,0.11170945
194035,57.627415
194043,49.2074
194044,-0.012332234499999999
194046,-0.00315772
194049,37.57676
194050,-0.2487094
194055,0.5043364
194057,0.22812384
194059,29.51329
194065,0.05277807599999999
194070,39.592605999999996
194074,0.5005565
194075,0.5070791
194078,-0.011386821
194079,-0.26645803
194082,0.5043397
194098,-0.010612635
194100,-0.007845699999999999
194102,0.015827287
194117,0.005196074
194118,0.50686574
194121,-0.009679341
194123,53.49188
194128,59.11218
194129,0.4960087
194131,0.50226855
194137,-0.012394263999999999
194139,40.922714
194145,0.49613526
194154,0.06863665599999999
194161,-0.047264125
194162,0.04117642
194163,-0.018488253
194175,0.015578922
194176,-0.034612026000000004
194177,-0.041802295
194179,-0.021337241
194182,0.49468148
194189,-0.01768996
194193,0.49917740000000005
194204,-0.012413852
194205,0.49982609999999994
194209,0.5024104
194212,0.07166968
194213,-0.010156926
194224,0.49323726
194225,-0.25529897
194228,-0.036110066
194247,0.4867018
194252,0.49584728
194255,0.48362845
194264,-0.06976044
194273,-0.2333512
194278,-0.015216302
194283,-0.012949331000000001
194284,-0.03362176
194289,33.507046
194297,-0.034352022999999995
194298,-0.06899224
194303,0.48390526
194307,0.49869746
194309,0.0010892954
194314,-0.44870770000000004
194319,0.060781997000000004
194330,-0.24505867
194337,0.48297697
194341,-0.026278876
194342,0.49707574
194344,0.49905926
194345,0.49673694
194347,-0.2662506
194349,-0.043467063
194350,0.4961149
194360,-0.265201
194362,41.206573
194364,-0.14882387
194366,29.708958000000003
194370,0.0013178642999999999
194371,-0.012851238999999999
194373,0.5118864000000001
194374,0.050520916
194381,-0.009377253
194382,-0.011739003500000001
194385,0.05327068
194388,31.409119
194390,-0.27578485
194393,0.5086968
194398,-0.6247107
194402,0.5028117
194412,0.50856423
194417,-0.80887246
194419,0.49637175
194424,-0.013274698500000001
194435,0.50157696
194437,0.50171554
194438,0.50188786
194439,1.7727354
194457,-0.029573716
194459,0.49846660000000004
194460,0.49547914
194468,0.024048235
194470,0.013573162
194474,-0.017533873999999998
194475,0.48583013
194480,-0.01389775
194481,0.31465647
194484,0.68311954
194488,-0.023947269
194490,0.005675424
194493,0.048943575
194497,0.0028886646
194498,0.50638086
194503,-0.021068035
194507,-0.039855383
194522,-0.011103615
194524,0.076277316
194530,0.5086577999999999
194532,0.48584348
194533,0.49538523
194535,0.5084042999999999
194536,-0.027568322000000003
194538,-0.4276259
194541,0.23675102
194550,-0.010750115
194552,0.28012544
194554,0.5028975
194558,0.5140667999999999
194566,0.50516623
194567,-0.041889064
194569,0.06578219
194573,0.84721684
194575,0.49505029999999994
194577,0.50077754
194581,0.51011103
194582,0.50204116
194583,0.0013480317000000002
194585,0.5043825
194593,0.5049592
194602,-0.036604717
194605,0.49441472
194610,0.05788241
194617,0.009653799
194619,0.5086718
194620,0.064979896
194622,42.94358
194626,0.5006060999999999
194633,47.13893
194634,-0.031947996
194644,0.49658877
194648,-0.020614462
194653,0.14175265
194654,0.5760897
194660,0.48646957
194676,0.49675375
194677,-0.014383908
194678,0.50080967
194680,-0.015329046
194681,-0.029398162000000002
194682,0.52307516
194684,-0.01103689
194687,0.50601673
194691,-0.18623479
194694,-0.012415188
194697,-0.035261307
194699,-0.033756454
194700,0.5151541000000001
194702,-0.39377677
194707,0.5019302999999999
194708,0.4958442
194710,-0.016549287
194713,0.054300267
194718,0.058768205
194725,-0.001757957
194726,0.49765253
194727,-0.008329076
194728,0.49791825
194729,46.46975
194741,-0.28514484
194744,0.01407316
194750,-0.040517837
194752,-0.021513723
194756,0.0612803
194768,-0.2914375
194771,0.5018982
194772,-0.020052666
194775,0.49082187
194778,-0.05335259999999999
194787,0.49764803
194788,-0.044204462
194790,0.06580572
194797,0.5181803
194815,-0.010080235
194816,-0.01723906
194820,0.06330559
194837,-0.011240721
194843,0.499431
194847,-0.019431012
194850,-0.006135497199999999
194856,0.48718888
194861,0.49785334
194862,0.075671606
194870,-0.03969376
194875,0.5067503
194879,-0.07194358
194884,-0.26957566
194886,-0.031920202
194895,29.714024
194899,0.47579795
194901,0.49933967
194905,0.5141233000000001
194906,-0.0102921855
194911,-0.04682270400000001
194916,0.4998786
194928,0.49884459999999997
194933,0.5040974
194938,0.5041438
194941,0.01732298
194945,-0.035138525
194947,0.0736586
194950,-0.0110660605
194951,0.5060166
194953,-0.27890158
194955,-0.47149473
194958,-0.26306647
194962,41.486374
194966,-0.03278276
194970,0.08043003
194974,-0.016104145
194975,0.48467505
194978,-0.013525464
194980,-0.044620535999999995
194988,0.070196345
194995,0.5111698
195008,-0.27542946
195015,0.514308
195017,-0.12385845
195018,0.06910809
195022,0.4846747
195024,0.06186604
195027,60.906032999999994
195028,0.50033116
195029,-0.011705944
195035,-0.011989935
195045,0.5003499
195047,-0.04445478
195065,0.49404585
195067,0.5068275
195069,0.0017311294
195070,-0.04656113
195077,0.5000281
195094,36.942966
195095,-0.053086235999999995
195096,-0.04257633
195098,0.5012061999999999
195100,0.5071485
195104,-0.040216226
195107,0.48492545
195109,0.48549026
195112,34.07731
195114,0.003933603
195122,-0.010293225999999999
195123,0.48485583
195127,-0.015143605
195133,-0.26302790000000004
195134,0.5044073
195135,-0.044147063
195136,0.48709762
195143,-0.0050787553000000004
195144,0.49609566
195148,0.48826975
195149,-0.24971437
195150,-0.010455188
195153,-0.028874826
195157,-0.026448987
195163,-0.03216377
195164,-0.013093673
195165,-0.060829584000000006
195166,0.5000282
195169,-0.033856858
195171,-0.008318896
195176,0.49344079999999996
195178,0.0109489225
195186,-0.033860195
195187,-0.26237518
195190,0.042463895
195192,0.5031572
195196,0.06188381
195197,0.49529207
195203,0.49896663
195207,0.49099442
195208,-0.2815945
195212,0.49514437
195214,0.48083679999999995
195219,0.07534669
195221,0.49794399999999994
195225,-0.011753216
195227,0.49952036
